Date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,KDH,MBB,MSN,MWG,NVL,PDR,PLX,PNJ,POW,REE,SAB,SBT,SSI,STB,TCB,TCH,TPB,VCB,VHM,VIB,VIC,VJC,VN30F1M,VNM,VPB,VRE,TOTAL,value
2023-12-12 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68724433.81278701,,,,68724433.81278701,23306560114.22233
2023-12-12 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-36353496.09349202,,,,-36353496.09349202,23270206618.128838
2023-12-12 02:45:00,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-39145401.08360402,-0.0,-0.0,-0.0,-39145401.08360402,23231061217.045235
2023-12-12 03:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,1565816.043345348,0.0,0.0,0.0,1565816.043345348,23232627033.08858
2023-12-12 03:15:00,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23232627033.08858
2023-12-12 03:30:00,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,1968964.1748046172,0.0,-0.0,0.0,1968964.1748046172,23234595997.263386
2023-12-12 03:45:00,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-12873996.527564494,-0.0,-0.0,0.0,-12873996.527564494,23221722000.73582
2023-12-12 04:00:00,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-1283039.522031807,0.0,0.0,-0.0,-1283039.522031807,23220438961.213787
2023-12-12 04:15:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-315322.70277059526,-0.0,0.0,0.0,-315322.70277059526,23220123638.511017
2023-12-12 04:30:00,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,23220123638.511017
2023-12-12 04:45:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,,,,0.0,23220123638.511017
2023-12-12 06:15:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,294301.1892525747,,,,294301.1892525747,23220417939.700268
2023-12-12 06:30:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210215.13518039684,0.0,0.0,0.0,210215.13518039684,23220628154.83545
2023-12-12 06:45:00,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-21021.51351806836,0.0,-0.0,-0.0,-21021.51351806836,23220607133.32193
2023-12-12 07:00:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-231236.64869841738,0.0,0.0,-0.0,-231236.64869841738,23220375896.673233
2023-12-12 07:15:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357365.7298066842,0.0,0.0,0.0,357365.7298066842,23220733262.403038
2023-12-12 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231236.64869841738,0.0,0.0,0.0,231236.64869841738,23220964499.051735
2023-12-12 07:45:00,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,-6454410.314195303,,,,-6454410.314195303,23214510088.73754
2023-12-12 08:00:00,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.0,,2462972.4326969367,,,,2462972.4326969367,23216973061.17024
2023-12-13 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40303185.262303084,,,,40303185.262303084,23257276246.43254
2023-12-13 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16419816.217973696,,,,16419816.217973696,23273696062.650513
2023-12-13 02:45:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-13434395.0874321,-0.0,-0.0,-0.0,-13434395.0874321,23260261667.56308
2023-12-13 03:00:00,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-26868790.174867593,-0.0,-0.0,0.0,-26868790.174867593,23233392877.388214
2023-12-13 03:15:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-2985421.1305415975,0.0,0.0,-0.0,-2985421.1305415975,23230407456.25767
2023-12-13 03:30:00,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-1492710.5652724958,-0.0,0.0,-0.0,-1492710.5652724958,23228914745.692398
2023-12-13 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-14927105.652704595,-0.0,0.0,-0.0,-14927105.652704595,23213987640.039692
2023-12-13 04:00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-5075215.921916847,0.0,0.0,0.0,-5075215.921916847,23208912424.117775
2023-12-13 04:15:00,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,23208912424.117775
2023-12-13 04:30:00,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,23208912424.117775
2023-12-13 04:45:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,0.0,0.0,23208912424.117775
2023-12-13 06:15:00,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,0.0,,0.0,-0.0,0.0,23208912424.117775
2023-12-13 06:30:00,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,3388672.9496769956,-0.0,-0.0,-0.0,3388672.9496769956,23212301097.06745
2023-12-13 06:45:00,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24885872.42641562,-0.0,0.0,0.0,24885872.42641562,23237186969.493866
2023-12-13 07:00:00,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,72286476.30564603,-0.0,0.0,-0.0,72286476.30564603,23309473445.79951
2023-12-13 07:15:00,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,39757561.96811025,-0.0,0.0,-0.0,39757561.96811025,23349231007.76762
2023-12-13 07:30:00,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,119272685.90431431,-0.0,-0.0,0.0,119272685.90431431,23468503693.671936
2023-12-13 07:45:00,,,,,,,,,,0.0,,,,,-0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,28914590.52225677,,,,28914590.52225677,23497418284.19419
2023-12-13 08:00:00,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,0.0,0.0,,0.0,,,,,,,34878224.81747421,,,,34878224.81747421,23532296509.011665
2023-12-14 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-169873219.31826982,,,,-169873219.31826982,23362423289.693394
2023-12-14 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5060053.341395223,,,,-5060053.341395223,23357363236.351997
2023-12-14 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,23357363236.351997
2023-12-14 03:00:00,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,23357363236.351997
2023-12-14 03:15:00,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-35976530.777438626,-0.0,0.0,-0.0,-35976530.777438626,23321386705.57456
2023-12-14 03:30:00,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-4450704.83844865,0.0,0.0,0.0,-4450704.83844865,23316936000.73611
2023-12-14 03:45:00,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,23316936000.73611
2023-12-14 04:00:00,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23316936000.73611
2023-12-14 04:15:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,23316936000.73611
2023-12-14 04:30:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-741116.9476760193,0.0,0.0,0.0,-741116.9476760193,23316194883.788433
2023-12-14 04:45:00,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,1852792.3691883637,,,,1852792.3691883637,23318047676.157623
2023-12-14 06:15:00,0.0,0.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,,-11116754.215117542,,,,-11116754.215117542,23306930921.942505
2023-12-14 06:30:00,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-31497470.276155844,0.0,-0.0,-0.0,-31497470.276155844,23275433451.666348
2023-12-14 06:45:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37055847.38371672,0.0,0.0,0.0,37055847.38371672,23312489299.050064
2023-12-14 07:00:00,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-38908639.752905086,0.0,-0.0,-0.0,-38908639.752905086,23273580659.297157
2023-12-14 07:15:00,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-11116754.21511333,0.0,0.0,0.0,-11116754.21511333,23262463905.082043
2023-12-14 07:30:00,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,-2593909.31686017,0.0,-0.0,0.0,-2593909.31686017,23259869995.765182
2023-12-14 07:45:00,,,,,0.0,,,,,,,,,0.0,-0.0,,,0.0,,,,,,,,,,,,,0.0,,-19370089.858078048,0.0,,,-19370089.858078048,23240499905.907104
2023-12-14 08:00:00,,,,,0.0,,,,,,,,,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,,36598294.77992311,0.0,,,36598294.77992311,23277098200.687027
2023-12-15 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-33525155.523592845,,,,-33525155.523592845,23243573045.163433
2023-12-15 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31662646.88339489,,,,31662646.88339489,23275235692.04683
2023-12-15 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40975190.084393136,-0.0,0.0,0.0,-40975190.084393136,23234260501.962437
2023-12-15 03:00:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,5587525.920598102,0.0,-0.0,-0.0,5587525.920598102,23239848027.883034
2023-12-15 03:15:00,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5587525.9206023365,0.0,0.0,-0.0,5587525.9206023365,23245435553.803635
2023-12-15 03:30:00,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,20487595.042194452,-0.0,0.0,0.0,20487595.042194452,23265923148.84583
2023-12-15 03:45:00,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,9312543.200998247,0.0,-0.0,0.0,9312543.200998247,23275235692.046825
2023-12-15 04:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5587525.920598102,0.0,0.0,0.0,-5587525.920598102,23269648166.12623
2023-12-15 04:15:00,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,68912819.68738788,-0.0,-0.0,-0.0,68912819.68738788,23338560985.813618
2023-12-15 04:30:00,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39112681.44419518,0.0,-0.0,0.0,-39112681.44419518,23299448304.369423
2023-12-15 04:45:00,,,,,0.0,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,-3725017.280400146,,,,-3725017.280400146,23295723287.089024
2023-12-15 06:15:00,,,,,0.0,,,,,0.0,,,-0.0,,,,,,,,,,,,,,,,,,,,-13037560.481394159,,,,-13037560.481394159,23282685726.607628
2023-12-15 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35387664.16379503,0.0,0.0,0.0,-35387664.16379503,23247298062.443832
2023-12-15 06:45:00,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,-3725017.280400146,0.0,0.0,-0.0,-3725017.280400146,23243573045.163433
2023-12-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,14900069.12159635,0.0,-0.0,0.0,14900069.12159635,23258473114.28503
2023-12-15 07:15:00,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,23258473114.28503
2023-12-15 07:30:00,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-92601251.48173341,-0.0,0.0,-0.0,-92601251.48173341,23165871862.803295
2023-12-15 07:45:00,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,8474156.802427296,,-0.0,,8474156.802427296,23174346019.605724
2023-12-15 08:00:00,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,,,,0.0,,,,-6759887.743309622,,0.0,,-6759887.743309622,23167586131.862415
2023-12-18 02:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23494386.663192388,,,,23494386.663192388,23191080518.525608
2023-12-18 02:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21256826.028604575,,,,21256826.028604575,23212337344.554214
2023-12-18 02:45:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-3356340.951884263,0.0,-0.0,0.0,-3356340.951884263,23208981003.60233
2023-12-18 03:00:00,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,2237560.6345878127,-0.0,0.0,0.0,2237560.6345878127,23211218564.236916
2023-12-18 03:15:00,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,26850727.615079194,-0.0,-0.0,-0.0,26850727.615079194,23238069291.851994
2023-12-18 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,6045446.065047311,0.0,0.0,0.0,6045446.065047311,23244114737.91704
2023-12-18 03:45:00,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-9356772.241244182,0.0,0.0,0.0,-9356772.241244182,23234757965.675797
2023-12-18 04:00:00,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,56140633.4474651,-0.0,0.0,0.0,56140633.4474651,23290898599.12326
2023-12-18 04:15:00,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30666767.078130487,-0.0,-0.0,0.0,30666767.078130487,23321565366.20139
2023-12-18 04:30:00,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-73648975.61844021,0.0,0.0,0.0,-73648975.61844021,23247916390.58295
2023-12-18 04:45:00,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,-15454232.856758188,,,,-15454232.856758188,23232462157.726192
2023-12-18 06:15:00,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0,,9356772.241244182,,,,9356772.241244182,23241818929.967438
2023-12-18 06:30:00,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,33684380.06848246,0.0,0.0,-0.0,33684380.06848246,23275503310.03592
