Date,VN30F1M,TOTAL,value
2023-02-09 03:00:00,21011455.51479438,21011455.51479438,12828766230.187658
2023-02-09 03:20:00,6311772.135133312,6311772.135133312,12835078002.322792
2023-02-09 03:40:00,8805234.396487845,8805234.396487845,12843883236.71928
2023-02-09 04:00:00,-14472613.595837304,-14472613.595837304,12829410623.123444
2023-02-09 04:20:00,-87616841.33165282,-87616841.33165282,12741793781.79179
2023-02-09 04:40:00,-12705345.868491478,-12705345.868491478,12729088435.923298
2023-02-09 06:20:00,193084423.6398053,193084423.6398053,12922172859.563103
2023-02-09 06:40:00,-112845693.99142377,-112845693.99142377,12809327165.571678
2023-02-09 07:00:00,101011032.95054373,101011032.95054373,12910338198.522223
2023-02-09 07:20:00,33114404.762966953,33114404.762966953,12943452603.285189
2023-02-09 07:40:00,-149943456.41241708,-149943456.41241708,12793509146.872772
2023-02-09 08:00:00,-54996392.06795389,-54996392.06795389,12738512754.80482
2023-02-10 02:20:00,-3098882.9682608685,-3098882.9682608685,12735413871.836557
2023-02-10 02:40:00,-394403.2868695977,-394403.2868695977,12735019468.549688
2023-02-10 03:00:00,0.0,0.0,12735019468.549688
2023-02-10 03:20:00,0.0,0.0,12735019468.549688
2023-02-10 03:40:00,0.0,0.0,12735019468.549688
2023-02-10 04:00:00,519682.0918746894,519682.0918746894,12735539150.641563
2023-02-10 04:20:00,-1230826.0070718224,-1230826.0070718224,12734308324.634491
2023-02-10 04:40:00,-28370491.289158095,-28370491.289158095,12705937833.345333
2023-02-10 06:20:00,2718726.959378178,2718726.959378178,12708656560.30471
2023-02-10 06:40:00,-4352547.081199866,-4352547.081199866,12704304013.22351
2023-02-10 07:00:00,-1448106.4516740653,-1448106.4516740653,12702855906.771837
2023-02-10 07:20:00,323670158.1188401,323670158.1188401,13026526064.890676
2023-02-10 07:40:00,-12362470.807191823,-12362470.807191823,13014163594.083485
2023-02-10 08:00:00,-314724.4972002663,-314724.4972002663,13013848869.586285
2023-02-13 02:20:00,-16448317.387870915,-16448317.387870915,12997400552.198414
2023-02-13 02:40:00,-2236971.1647507437,-2236971.1647507437,12995163581.033663
2023-02-13 03:00:00,-0.0,0.0,12995163581.033663
