Date,Symbol,fund_name,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2022-09-09 02:55:00,MSN,E1VFVN30,0.45,57500000.0,0.0,0.0
2022-09-09 02:59:00,MSN,E1VFVN30,0.45,57440000.0,0.0,0.0
2022-09-09 03:00:00,MSN,E1VFVN30,1.19,149630000.0,0.0,0.0
2022-09-09 03:02:00,MSN,E1VFVN30,0.55,69060000.0,0.0,0.0
2022-09-09 03:08:00,MSN,E1VFVN30,0.64,80500000.0,0.0,0.0
2022-09-09 03:09:00,MSN,E1VFVN30,0.55,69000000.0,0.0,0.0
2022-09-09 03:20:00,MSN,E1VFVN30,0.45,57350000.0,0.0,0.0
2022-09-09 03:21:00,MSN,E1VFVN30,1.0,126270000.0,0.0,0.0
2022-09-09 03:22:00,MSN,E1VFVN30,1.19,149240000.0,0.0,0.0
2022-09-09 03:24:00,MSN,E1VFVN30,0.55,68880000.0,0.0,0.0
2022-09-09 03:33:00,MSN,E1VFVN30,0.55,68820000.0,0.0,0.0
2022-09-09 03:34:00,MSN,E1VFVN30,1.55,195040000.0,0.0,0.0
2022-09-09 03:35:00,MSN,E1VFVN30,1.1,137760000.0,0.0,0.0
2022-09-09 03:36:00,MSN,E1VFVN30,0.64,80360000.0,0.0,0.0
2022-09-09 03:37:00,MSN,E1VFVN30,0.55,68880000.0,0.0,0.0
2022-09-09 03:38:00,MSN,E1VFVN30,1.28,160760000.0,0.0,0.0
2022-09-09 03:39:00,MSN,E1VFVN30,0.55,68940000.0,0.0,0.0
2022-09-09 03:41:00,MSN,E1VFVN30,1.54,195160000.0,0.0,0.0
2022-09-09 03:42:00,MSN,E1VFVN30,1.0,126430000.0,0.0,0.0
2022-09-09 03:44:00,MSN,E1VFVN30,0.45,57500000.0,0.0,0.0
2022-09-09 03:48:00,MSN,E1VFVN30,2.45,310300000.0,0.0,0.0
2022-09-09 03:49:00,MSN,E1VFVN30,0.45,57500000.0,0.0,0.0
2022-09-09 03:50:00,MSN,E1VFVN30,1.19,149370000.0,0.0,0.0
2022-09-09 03:51:00,MSN,E1VFVN30,0.9,114950000.0,0.0,0.0
2022-09-09 03:52:00,MSN,E1VFVN30,3.45,437000000.0,0.0,0.0
2022-09-09 03:53:00,MSN,E1VFVN30,1.45,184000000.0,0.0,0.0
2022-09-09 03:56:00,MSN,E1VFVN30,3.82,482900000.0,0.0,0.0
