Date,fund_name,Symbol,arbit_ratio,arbit_value,unwind_ratio,unwind_value
2023-10-20 07:38:00,E1VFVN30,VN30F1M,0.0,0.0,4.61787280701754,7011966046.25856
2023-10-20 07:42:00,E1VFVN30,VN30F1M,0.0,0.0,5.92857142857143,11000197041.3353
2023-10-20 07:43:00,E1VFVN30,VN30F1M,0.0,0.0,5.91666666666667,6402869653.3655
2023-10-20 07:44:00,E1VFVN30,VN30F1M,0.0,0.0,21.8,35564228033.6649
2023-10-23 02:09:00,E1VFVN30,VN30F1M,0.0,0.0,2.94057665260197,4262197639.74635
2023-10-23 02:14:00,E1VFVN30,VN30F1M,0.0,0.0,2.95833333333333,5123003567.71704
2023-10-23 02:16:00,E1VFVN30,VN30F1M,0.0,0.0,3.46,6071945000.0
2023-10-23 02:18:00,E1VFVN30,VN30F1M,0.0,0.0,1.38,2470465000.0
2023-10-23 02:23:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4667605000.0
2023-10-23 02:24:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,8065370000.0
2023-10-23 02:25:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4142260000.0
2023-10-23 02:27:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4894240000.0
2023-10-23 02:28:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4838860000.0
2023-10-23 02:33:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3101160000.0
2023-10-23 02:40:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4306460000.0
2023-10-23 02:42:00,E1VFVN30,VN30F1M,0.0,0.0,2.36,3718475000.0
2023-10-23 02:43:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4596860000.0
2023-10-23 02:44:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4361455000.0
2023-10-23 02:45:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4611835000.0
2023-10-23 02:50:00,E1VFVN30,VN30F1M,0.0,0.0,4.36,8996055000.0
2023-10-23 02:51:00,E1VFVN30,VN30F1M,0.0,0.0,1.38,1572325000.0
2023-10-23 02:52:00,E1VFVN30,VN30F1M,0.0,0.0,4.38,8035750000.0
2023-10-23 02:54:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4311330000.0
2023-10-23 03:00:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3842820000.0
2023-10-23 03:01:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4791270000.0
2023-10-23 03:02:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4283615000.0
2023-10-23 03:11:00,E1VFVN30,VN30F1M,0.0,0.0,1.37,2150845000.0
2023-10-23 03:14:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4609475000.0
2023-10-23 03:18:00,E1VFVN30,VN30F1M,0.0,0.0,0.56,334600000.0
2023-10-23 03:21:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4413570000.0
2023-10-23 03:24:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5415945000.0
2023-10-23 03:31:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4158775000.0
2023-10-23 03:32:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4695805000.0
2023-10-23 03:33:00,E1VFVN30,VN30F1M,0.0,0.0,4.36,6930285000.0
2023-10-23 03:34:00,E1VFVN30,VN30F1M,0.0,0.0,1.38,2315710000.0
2023-10-23 03:36:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4648615000.0
2023-10-23 03:56:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1967400000.0
2023-10-23 03:57:00,E1VFVN30,VN30F1M,0.0,0.0,7.17,14553120000.0
2023-10-23 03:58:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2418540000.0
2023-10-23 03:59:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1994045000.0
2023-10-23 04:07:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4863245000.0
2023-10-23 04:10:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4190695000.0
2023-10-23 04:13:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,6684745000.0
2023-10-23 04:20:00,E1VFVN30,VN30F1M,0.0,0.0,2.81,4900990000.0
2023-10-23 04:21:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,11558615000.0
2023-10-23 04:23:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5160675000.0
2023-10-23 04:27:00,E1VFVN30,VN30F1M,0.0,0.0,3.12,295500000.0
2023-10-23 04:28:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5079195000.0
2023-10-23 04:29:00,E1VFVN30,VN30F1M,0.0,0.0,2.75,4288015000.0
2023-10-23 04:30:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5424470000.0
2023-10-23 06:01:00,E1VFVN30,VN30F1M,0.0,0.0,1.345,1113380000.0
2023-10-23 06:02:00,E1VFVN30,VN30F1M,0.0,0.0,0.6,566660000.0
2023-10-23 06:08:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4841420000.0
2023-10-23 06:09:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5830925000.0
2023-10-23 06:10:00,E1VFVN30,VN30F1M,0.0,0.0,4.08,6390475000.0
2023-10-23 06:11:00,E1VFVN30,VN30F1M,0.0,0.0,1.45,2596985000.0
2023-10-23 06:12:00,E1VFVN30,VN30F1M,0.0,0.0,13.905,26512025000.0
2023-10-23 06:13:00,E1VFVN30,VN30F1M,0.0,0.0,7.0,10752600000.0
2023-10-23 06:15:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4076890000.0
2023-10-23 06:16:00,E1VFVN30,VN30F1M,0.0,0.0,11.0,17659240000.0
2023-10-23 06:17:00,E1VFVN30,VN30F1M,0.98,699670000.0,0.0,0.0
2023-10-23 06:18:00,E1VFVN30,VN30F1M,0.68,884530000.0,0.0,0.0
2023-10-23 06:19:00,E1VFVN30,VN30F1M,1.15,715585000.0,0.0,0.0
2023-10-23 06:20:00,E1VFVN30,VN30F1M,1.05,803570000.0,0.0,0.0
2023-10-23 06:21:00,E1VFVN30,VN30F1M,0.515,443015000.0,0.0,0.0
2023-10-23 06:22:00,E1VFVN30,VN30F1M,1.05,777540000.0,0.0,0.0
2023-10-23 06:23:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,8018245000.0
2023-10-23 06:24:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4230910000.0
2023-10-23 06:26:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4605555000.0
2023-10-23 06:30:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3405385000.0
2023-10-23 06:33:00,E1VFVN30,VN30F1M,1.0,702955000.0,0.0,0.0
2023-10-23 06:34:00,E1VFVN30,VN30F1M,1.0,1137040000.0,0.0,0.0
2023-10-23 06:35:00,E1VFVN30,VN30F1M,0.535,707950000.0,0.0,0.0
2023-10-23 06:36:00,E1VFVN30,VN30F1M,1.035,1473410000.0,0.0,0.0
2023-10-23 06:37:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1375630000.0
2023-10-23 06:39:00,E1VFVN30,VN30F1M,0.0,0.0,4.14,7594430000.0
2023-10-23 06:41:00,E1VFVN30,VN30F1M,0.0,0.0,3.11,3714475000.0
2023-10-23 06:42:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1115670000.0
2023-10-23 06:43:00,E1VFVN30,VN30F1M,0.0,0.0,10.405,17844615000.0
2023-10-23 06:44:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,4484040000.0
2023-10-23 06:45:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,7358005000.0
2023-10-23 06:46:00,E1VFVN30,VN30F1M,0.0,0.0,10.0,15204450000.0
2023-10-23 06:47:00,E1VFVN30,VN30F1M,0.0,0.0,11.0,18990155000.0
2023-10-23 06:50:00,E1VFVN30,VN30F1M,1.0,1158210000.0,0.0,0.0
2023-10-23 06:51:00,E1VFVN30,VN30F1M,1.0,1061450000.0,0.0,0.0
2023-10-23 06:52:00,E1VFVN30,VN30F1M,0.69,398490000.0,0.0,0.0
2023-10-23 06:53:00,E1VFVN30,VN30F1M,1.0,1815750000.0,0.0,0.0
2023-10-23 06:54:00,E1VFVN30,VN30F1M,0.0,920385000.0,3.0,4442755000.0
2023-10-23 06:55:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4680100000.0
2023-10-23 06:56:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,4728900000.0
2023-10-23 06:57:00,E1VFVN30,VN30F1M,0.0,0.0,8.0,16326025000.0
2023-10-23 07:00:00,E1VFVN30,VN30F1M,1.0,1052305000.0,0.0,0.0
2023-10-23 07:01:00,E1VFVN30,VN30F1M,1.0,1158775000.0,0.0,3360140000.0
2023-10-23 07:06:00,E1VFVN30,VN30F1M,1.145,471375000.0,0.0,0.0
2023-10-23 07:07:00,E1VFVN30,VN30F1M,0.9,298065000.0,0.0,0.0
2023-10-23 07:08:00,E1VFVN30,VN30F1M,0.0,0.0,6.585,10240620000.0
2023-10-23 07:09:00,E1VFVN30,VN30F1M,0.0,0.0,6.095,9936505000.0
2023-10-23 07:10:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,6273965000.0
2023-10-23 07:11:00,E1VFVN30,VN30F1M,0.0,0.0,1.165,624685000.0
2023-10-23 07:12:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,5105220000.0
2023-10-23 07:13:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1236295000.0
2023-10-23 07:14:00,E1VFVN30,VN30F1M,1.0,878480000.0,0.0,0.0
2023-10-23 07:20:00,E1VFVN30,VN30F1M,0.0,0.0,7.015,13006685000.0
2023-10-23 07:21:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2395695000.0
2023-10-23 07:24:00,E1VFVN30,VN30F1M,0.0,0.0,1.64,1713025000.0
2023-10-23 07:25:00,E1VFVN30,VN30F1M,0.0,0.0,0.56,558700000.0
2023-10-23 07:26:00,E1VFVN30,VN30F1M,0.0,0.0,0.95,1124210000.0
2023-10-23 07:27:00,E1VFVN30,VN30F1M,6.0,8108750000.0,0.0,0.0
2023-10-23 07:28:00,E1VFVN30,VN30F1M,6.6,10620725000.0,0.0,0.0
2023-10-23 07:29:00,E1VFVN30,VN30F1M,10.31,17412235000.0,0.0,0.0
2023-10-23 07:30:00,E1VFVN30,VN30F1M,1.0,769070000.0,0.0,0.0
2023-10-23 07:34:00,E1VFVN30,VN30F1M,3.0,3910089481.26767,0.0,0.0
2023-10-24 02:16:00,E1VFVN30,VN30F1M,1.39,77250000.0,0.0,0.0
2023-10-24 02:17:00,E1VFVN30,VN30F1M,1.38,2227550000.0,0.0,0.0
2023-10-24 02:18:00,E1VFVN30,VN30F1M,2.0,1789895000.0,0.0,0.0
2023-10-24 02:26:00,E1VFVN30,VN30F1M,2.74,4437330000.0,0.0,0.0
2023-10-24 02:28:00,E1VFVN30,VN30F1M,3.0,3379550000.0,0.0,0.0
2023-10-24 02:31:00,E1VFVN30,VN30F1M,3.5,4137260000.0,0.0,0.0
2023-10-24 02:32:00,E1VFVN30,VN30F1M,3.0,3825165000.0,0.0,0.0
2023-10-24 02:39:00,E1VFVN30,VN30F1M,2.74,5234980000.0,0.0,0.0
2023-10-24 02:40:00,E1VFVN30,VN30F1M,1.37,2117080000.0,0.0,0.0
2023-10-24 02:44:00,E1VFVN30,VN30F1M,1.375,2276160000.0,0.0,0.0
2023-10-24 02:45:00,E1VFVN30,VN30F1M,1.37,1887165000.0,0.0,0.0
2023-10-24 02:46:00,E1VFVN30,VN30F1M,1.375,2249255000.0,0.0,0.0
2023-10-24 02:51:00,E1VFVN30,VN30F1M,1.38,1885165000.0,0.0,0.0
2023-10-24 02:53:00,E1VFVN30,VN30F1M,3.0,2435475000.0,0.0,0.0
2023-10-24 02:54:00,E1VFVN30,VN30F1M,1.0,636970000.0,0.0,0.0
2023-10-24 02:55:00,E1VFVN30,VN30F1M,2.0,3094665000.0,0.0,0.0
2023-10-24 02:56:00,E1VFVN30,VN30F1M,4.16,3930990000.0,0.0,0.0
2023-10-24 02:57:00,E1VFVN30,VN30F1M,3.0,1751995000.0,0.0,0.0
2023-10-24 03:09:00,E1VFVN30,VN30F1M,1.0,1296625000.0,0.0,0.0
2023-10-24 03:13:00,E1VFVN30,VN30F1M,1.0,1735850000.0,0.0,0.0
2023-10-24 03:21:00,E1VFVN30,VN30F1M,0.0,0.0,0.53,249460000.0
2023-10-24 03:22:00,E1VFVN30,VN30F1M,0.0,0.0,0.545,114750000.0
2023-10-24 03:43:00,E1VFVN30,VN30F1M,0.0,0.0,5.5,8563510000.0
2023-10-24 03:50:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,968970000.0
2023-10-24 04:14:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,788115000.0
2023-10-24 04:18:00,E1VFVN30,VN30F1M,1.38,2185345000.0,0.0,0.0
2023-10-24 04:19:00,E1VFVN30,VN30F1M,9.0,16923625000.0,0.0,0.0
2023-10-24 04:21:00,E1VFVN30,VN30F1M,1.38,2146000000.0,0.0,0.0
2023-10-24 04:22:00,E1VFVN30,VN30F1M,4.14,8232880000.0,0.0,0.0
2023-10-24 04:23:00,E1VFVN30,VN30F1M,6.47,13674825000.0,0.0,0.0
2023-10-24 04:25:00,E1VFVN30,VN30F1M,3.0,1396350000.0,0.0,0.0
2023-10-24 06:01:00,E1VFVN30,VN30F1M,4.15,7275700000.0,0.0,0.0
2023-10-24 06:02:00,E1VFVN30,VN30F1M,7.78,11368585000.0,0.0,0.0
2023-10-24 06:03:00,E1VFVN30,VN30F1M,4.0,5950805000.0,0.0,0.0
2023-10-24 06:04:00,E1VFVN30,VN30F1M,1.0,1284020000.0,0.0,0.0
2023-10-24 06:05:00,E1VFVN30,VN30F1M,3.0,2217195000.0,0.0,0.0
2023-10-24 06:06:00,E1VFVN30,VN30F1M,3.0,1822455000.0,0.0,0.0
2023-10-24 06:07:00,E1VFVN30,VN30F1M,4.525,9219325000.0,0.0,0.0
2023-10-24 06:08:00,E1VFVN30,VN30F1M,3.865,7466465000.0,0.0,0.0
2023-10-24 06:09:00,E1VFVN30,VN30F1M,4.99,8305520000.0,0.0,0.0
2023-10-24 06:10:00,E1VFVN30,VN30F1M,2.36,3506470000.0,0.0,0.0
2023-10-24 06:11:00,E1VFVN30,VN30F1M,3.0,3641325000.0,0.0,0.0
2023-10-24 06:14:00,E1VFVN30,VN30F1M,1.5,20640000.0,0.0,0.0
2023-10-24 06:15:00,E1VFVN30,VN30F1M,4.595,8418030000.0,0.0,0.0
2023-10-24 06:16:00,E1VFVN30,VN30F1M,2.74,4427125000.0,0.0,0.0
2023-10-24 06:20:00,E1VFVN30,VN30F1M,4.125,6759485000.0,0.0,0.0
2023-10-24 06:21:00,E1VFVN30,VN30F1M,2.74,4411710000.0,0.0,0.0
2023-10-24 06:25:00,E1VFVN30,VN30F1M,5.97,9792245000.0,0.0,0.0
2023-10-24 06:26:00,E1VFVN30,VN30F1M,5.41,9709795000.0,0.0,0.0
2023-10-24 06:27:00,E1VFVN30,VN30F1M,5.49,9385145000.0,0.0,0.0
2023-10-24 06:28:00,E1VFVN30,VN30F1M,1.42,3455095000.0,0.0,0.0
2023-10-24 06:29:00,E1VFVN30,VN30F1M,1.0,556720000.0,0.0,0.0
2023-10-24 06:31:00,E1VFVN30,VN30F1M,2.72,4857275000.0,0.0,0.0
2023-10-24 06:32:00,E1VFVN30,VN30F1M,2.805,4875690000.0,0.0,0.0
2023-10-24 06:33:00,E1VFVN30,VN30F1M,0.56,667845000.0,0.0,0.0
2023-10-24 06:34:00,E1VFVN30,VN30F1M,0.92,297750000.0,0.0,0.0
2023-10-24 06:42:00,E1VFVN30,VN30F1M,2.74,4954975000.0,0.0,0.0
2023-10-24 06:43:00,E1VFVN30,VN30F1M,1.38,2643655000.0,0.0,0.0
2023-10-24 06:50:00,E1VFVN30,VN30F1M,0.0,0.0,0.65,268580000.0
2023-10-24 06:51:00,E1VFVN30,VN30F1M,0.0,0.0,0.73,602685000.0
2023-10-24 06:52:00,E1VFVN30,VN30F1M,0.67,814870000.0,0.0,0.0
2023-10-24 06:53:00,E1VFVN30,VN30F1M,0.67,482215000.0,0.0,0.0
2023-10-24 06:59:00,E1VFVN30,VN30F1M,1.345,240725000.0,0.0,0.0
2023-10-24 07:00:00,E1VFVN30,VN30F1M,4.61,7708495000.0,0.0,0.0
2023-10-24 07:01:00,E1VFVN30,VN30F1M,8.055,15581515000.0,0.0,0.0
2023-10-24 07:02:00,E1VFVN30,VN30F1M,9.835,18768230000.0,0.0,0.0
2023-10-24 07:03:00,E1VFVN30,VN30F1M,1.825,4268990000.0,0.0,0.0
2023-10-24 07:04:00,E1VFVN30,VN30F1M,1.45,3331860000.0,0.0,0.0
2023-10-24 07:05:00,E1VFVN30,VN30F1M,0.975,1293310000.0,0.0,0.0
2023-10-24 07:06:00,E1VFVN30,VN30F1M,1.0,146095000.0,0.0,0.0
2023-10-24 07:08:00,E1VFVN30,VN30F1M,1.0,2333955000.0,0.0,0.0
2023-10-24 07:09:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2737485000.0
2023-10-24 07:10:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2902755000.0
2023-10-24 07:14:00,E1VFVN30,VN30F1M,3.0,2188580000.0,0.0,0.0
2023-10-24 07:15:00,E1VFVN30,VN30F1M,6.75,11067030000.0,0.0,0.0
2023-10-24 07:17:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2674030000.0
2023-10-24 07:18:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,6636510000.0
2023-10-24 07:19:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,1919895000.0
2023-10-24 07:20:00,E1VFVN30,VN30F1M,1.36,1615435000.0,2.0,2324570000.0
2023-10-24 07:21:00,E1VFVN30,VN30F1M,1.39,570705000.0,0.0,0.0
2023-10-24 07:25:00,E1VFVN30,VN30F1M,1.0,1389635000.0,0.0,0.0
2023-10-24 07:26:00,E1VFVN30,VN30F1M,1.895,3518120000.0,0.0,0.0
2023-10-25 02:04:00,E1VFVN30,VN30F1M,0.0,0.0,2.75462962962963,4584464638.23176
2023-10-25 02:08:00,E1VFVN30,VN30F1M,0.0,0.0,2.92592592592593,944365196.150732
2023-10-25 02:09:00,E1VFVN30,VN30F1M,0.0,0.0,2.97222222222222,3283251781.41236
2023-10-25 02:19:00,E1VFVN30,VN30F1M,0.0,0.0,4.77,4690005000.0
2023-10-25 02:20:00,E1VFVN30,VN30F1M,0.0,0.0,4.78,6926810000.0
2023-10-25 02:21:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,2557405000.0
2023-10-25 02:22:00,E1VFVN30,VN30F1M,0.0,0.0,3.58,4416585000.0
2023-10-25 02:23:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,2716855000.0
2023-10-25 02:24:00,E1VFVN30,VN30F1M,0.0,0.0,1.8,627840000.0
2023-10-25 02:25:00,E1VFVN30,VN30F1M,0.0,0.0,5.34,7365110000.0
2023-10-25 02:26:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,1690835000.0
2023-10-25 02:28:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,510255000.0
2023-10-25 02:29:00,E1VFVN30,VN30F1M,0.0,0.0,4.78,7835630000.0
2023-10-25 02:32:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3836945000.0
2023-10-25 02:34:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4834835000.0
2023-10-25 02:45:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4840445000.0
2023-10-25 02:48:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3609680000.0
2023-10-25 02:49:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,221000000.0
2023-10-25 02:50:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,2462545000.0
2023-10-25 02:59:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,3081695000.0
2023-10-25 03:13:00,E1VFVN30,VN30F1M,0.63,300570000.0,0.0,0.0
2023-10-25 03:14:00,E1VFVN30,VN30F1M,0.0,73810000.0,3.0,4727095000.0
2023-10-25 03:18:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2521580000.0
2023-10-25 03:20:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4265960000.0
2023-10-25 03:22:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4752045000.0
2023-10-25 03:24:00,E1VFVN30,VN30F1M,0.0,0.0,4.77,6257255000.0
2023-10-25 03:26:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4062045000.0
2023-10-25 03:27:00,E1VFVN30,VN30F1M,0.0,0.0,4.755,7000190000.0
2023-10-25 03:28:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,221760000.0
2023-10-25 03:29:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4753200000.0
2023-10-25 03:30:00,E1VFVN30,VN30F1M,0.0,0.0,5.78,10323165000.0
2023-10-25 03:31:00,E1VFVN30,VN30F1M,0.0,0.0,6.0,11279585000.0
2023-10-25 03:32:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1223990000.0
2023-10-25 03:37:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,5123920000.0
2023-10-25 03:45:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5115425000.0
2023-10-25 03:51:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,3205640000.0
2023-10-25 03:52:00,E1VFVN30,VN30F1M,0.0,0.0,4.0,5586225000.0
2023-10-25 03:53:00,E1VFVN30,VN30F1M,0.0,0.0,5.88,10039755000.0
2023-10-25 03:54:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1335265000.0
2023-10-25 03:55:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2614250000.0
2023-10-25 06:01:00,E1VFVN30,VN30F1M,0.22,492735000.0,1.0,2339865000.0
2023-10-25 06:12:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5102900000.0
2023-10-25 06:17:00,E1VFVN30,VN30F1M,0.0,0.0,3.56,6707650000.0
2023-10-25 06:18:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,2369255000.0
2023-10-25 06:19:00,E1VFVN30,VN30F1M,0.0,0.0,1.79,2578175000.0
2023-10-25 06:22:00,E1VFVN30,VN30F1M,0.0,0.0,4.18,8075215000.0
2023-10-25 06:35:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4792805000.0
2023-10-25 06:37:00,E1VFVN30,VN30F1M,0.0,0.0,5.0,6314625000.0
2023-10-25 06:38:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,3294495000.0
2023-10-25 06:39:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,655855000.0
2023-10-25 06:40:00,E1VFVN30,VN30F1M,0.0,0.0,0.62,149970000.0
2023-10-25 06:43:00,E1VFVN30,VN30F1M,2.0,2894075000.0,0.0,0.0
2023-10-25 06:44:00,E1VFVN30,VN30F1M,1.0,1378380000.0,0.0,0.0
2023-10-25 06:52:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4342025000.0
2023-10-25 06:53:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4770915000.0
2023-10-25 06:55:00,E1VFVN30,VN30F1M,2.365,4003145000.0,0.0,0.0
2023-10-25 06:56:00,E1VFVN30,VN30F1M,6.0,7954290000.0,0.0,0.0
2023-10-25 07:01:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2444635000.0
2023-10-25 07:02:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,3666900000.0
2023-10-25 07:03:00,E1VFVN30,VN30F1M,0.0,0.0,1.0,1299195000.0
2023-10-25 07:07:00,E1VFVN30,VN30F1M,0.0,0.0,2.0,2647385000.0
2023-10-25 07:08:00,E1VFVN30,VN30F1M,0.0,0.0,0.72,58570000.0
2023-10-25 07:09:00,E1VFVN30,VN30F1M,0.0,0.0,0.945,790685000.0
2023-10-25 07:10:00,E1VFVN30,VN30F1M,0.0,0.0,1.86,493100000.0
2023-10-25 07:12:00,E1VFVN30,VN30F1M,4.4,7177550000.0,0.0,0.0
2023-10-25 07:13:00,E1VFVN30,VN30F1M,1.0,1472935000.0,0.0,0.0
2023-10-25 07:23:00,E1VFVN30,VN30F1M,0.0,0.0,2.09,3671590000.0
2023-10-25 07:25:00,E1VFVN30,VN30F1M,0.0,0.0,5.925,11131340000.0
2023-10-25 07:27:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,5866880000.0
2023-10-25 07:44:00,E1VFVN30,VN30F1M,0.0,0.0,2.60526315789474,4149706546.04742
2023-10-26 02:07:00,E1VFVN30,VN30F1M,0.0,0.0,3.0,4646973484.95818
2023-10-26 02:16:00,E1VFVN30,VN30F1M,0.585,1068355000.0,0.5,329660000.0
2023-10-26 02:17:00,E1VFVN30,VN30F1M,1.31,1735315000.0,0.0,0.0
2023-10-26 02:18:00,E1VFVN30,VN30F1M,0.0,1377070000.0,2.0,3310205000.0
2023-10-26 02:19:00,E1VFVN30,VN30F1M,0.0,3150565000.0,6.0,11955035000.0
2023-10-26 02:20:00,E1VFVN30,VN30F1M,2.0,3744780000.0,0.59,1987390000.0
2023-10-26 02:21:00,E1VFVN30,VN30F1M,0.5,928605000.0,0.7,2261940000.0
2023-10-26 02:22:00,E1VFVN30,VN30F1M,0.64,2888400000.0,7.23,14936245000.0
2023-10-26 02:23:00,E1VFVN30,VN30F1M,1.0,2227390000.0,1.21,1654825000.0
2023-10-26 02:24:00,E1VFVN30,VN30F1M,0.65,2360190000.0,1.865,4778715000.0
2023-10-26 02:25:00,E1VFVN30,VN30F1M,2.59,6701770000.0,0.56,2866130000.0
2023-10-26 02:26:00,E1VFVN30,VN30F1M,0.7,2150470000.0,0.695,2314060000.0
2023-10-26 02:27:00,E1VFVN30,VN30F1M,0.56,2888260000.0,2.06,4203735000.0
2023-10-26 02:28:00,E1VFVN30,VN30F1M,0.725,3036800000.0,8.69,15012620000.0
2023-10-26 02:29:00,E1VFVN30,VN30F1M,1.315,3259945000.0,0.0,269740000.0
2023-10-26 02:30:00,E1VFVN30,VN30F1M,2.58,5224380000.0,0.0,672670000.0
2023-10-26 02:31:00,E1VFVN30,VN30F1M,0.96,1637205000.0,0.0,0.0
2023-10-26 02:32:00,E1VFVN30,VN30F1M,1.34,1613025000.0,0.0,0.0
2023-10-26 02:33:00,E1VFVN30,VN30F1M,0.98,1428310000.0,0.0,0.0
2023-10-26 02:34:00,E1VFVN30,VN30F1M,0.0,1009025000.0,5.08,7716865000.0
2023-10-26 02:35:00,E1VFVN30,VN30F1M,1.59,1068840000.0,0.0,0.0
2023-10-26 02:36:00,E1VFVN30,VN30F1M,0.53,492220000.0,0.0,0.0
2023-10-26 02:37:00,E1VFVN30,VN30F1M,0.46,1056305000.0,3.0,4471150000.0
2023-10-26 02:38:00,E1VFVN30,VN30F1M,0.53,341680000.0,0.0,0.0
2023-10-26 02:39:00,E1VFVN30,VN30F1M,0.53,729715000.0,0.0,0.0
2023-10-26 02:40:00,E1VFVN30,VN30F1M,0.0,820610000.0,6.805,10821880000.0
2023-10-26 02:41:00,E1VFVN30,VN30F1M,0.0,1152785000.0,4.0,6764595000.0
2023-10-26 02:42:00,E1VFVN30,VN30F1M,0.0,131210000.0,1.0,974365000.0
2023-10-26 02:43:00,E1VFVN30,VN30F1M,1.5,1294755000.0,0.0,0.0
2023-10-26 02:44:00,E1VFVN30,VN30F1M,0.71,1307130000.0,0.0,0.0
2023-10-26 02:45:00,E1VFVN30,VN30F1M,0.0,397260000.0,5.0,9827620000.0
