Date,bu_vol,bu_va,sd_vol,sd_va,Symbol
2022-09-07 06:18:00,2200.0,105343000000.0,0.0,0.0,BCM
2022-09-07 06:19:00,3500.0,133008000000.0,1700.0,80120000000.0,BCM
2022-09-07 06:20:00,1100.0,107641000000.0,0.0,0.0,BCM
2022-09-07 06:21:00,1500.0,81066000000.0,200.0,27107000000.0,BCM
2022-09-07 06:22:00,100.0,27167000000.0,200.0,27124000000.0,BCM
2022-09-07 06:23:00,500.0,27209000000.0,0.0,0.0,BCM
2022-09-07 06:24:00,1600.0,109228000000.0,0.0,0.0,BCM
2022-09-07 06:25:00,8500.0,111337000000.0,0.0,0.0,BCM
2022-09-07 06:26:00,6800.0,28683000000.0,100.0,28102000000.0,BCM
2022-09-07 06:27:00,200.0,28785000000.0,700.0,28768000000.0,BCM
2022-09-07 06:28:00,400.0,28819000000.0,0.0,0.0,BCM
2022-09-07 06:29:00,100.0,28828000000.0,200.0,28854000000.0,BCM
2022-09-07 06:30:00,100.0,28862000000.0,0.0,0.0,BCM
2022-09-07 06:32:00,0.0,0.0,300.0,57955000000.0,BCM
2022-09-07 06:33:00,0.0,0.0,2300.0,87477000000.0,BCM
2022-09-07 06:34:00,100.0,29962000000.0,600.0,60244000000.0,BCM
2022-09-07 06:35:00,100.0,30300000000.0,0.0,0.0,BCM
2022-09-07 06:36:00,500.0,30376000000.0,2500.0,152274000000.0,BCM
2022-09-07 06:37:00,1700.0,92308000000.0,400.0,30688000000.0,BCM
2022-09-07 06:38:00,0.0,0.0,200.0,30848000000.0,BCM
2022-09-07 06:39:00,1100.0,62572000000.0,700.0,31295000000.0,BCM
2022-09-07 06:40:00,600.0,63371000000.0,1000.0,31782000000.0,BCM
2022-09-07 06:41:00,600.0,95473000000.0,3300.0,96279000000.0,BCM
2022-09-07 06:42:00,0.0,0.0,100.0,32143000000.0,BCM
2022-09-07 06:44:00,1800.0,97348000000.0,0.0,0.0,BCM
2022-09-07 06:46:00,12900.0,134874000000.0,0.0,0.0,BCM
2022-09-07 06:47:00,100.0,34118000000.0,0.0,0.0,BCM
2022-09-07 06:48:00,0.0,0.0,500.0,68313000000.0,BCM
2022-09-07 06:49:00,900.0,68440000000.0,0.0,0.0,BCM
2022-09-07 06:50:00,4000.0,69117000000.0,100.0,34417000000.0,BCM
2022-09-07 06:51:00,500.0,34795000000.0,0.0,0.0,BCM
2022-09-07 06:52:00,200.0,34813000000.0,0.0,0.0,BCM
2022-09-07 06:54:00,1200.0,34943000000.0,200.0,35037000000.0,BCM
2022-09-07 06:55:00,0.0,0.0,1200.0,35149000000.0,BCM
2022-09-07 06:56:00,600.0,70393000000.0,0.0,0.0,BCM
2022-09-07 06:57:00,3300.0,71051000000.0,0.0,0.0,BCM
2022-09-07 06:58:00,2000.0,35730000000.0,0.0,0.0,BCM
2022-09-07 07:01:00,900.0,36043000000.0,3800.0,107938000000.0,BCM
2022-09-07 07:02:00,0.0,0.0,500.0,36200000000.0,BCM
2022-09-07 07:03:00,0.0,0.0,2100.0,72782000000.0,BCM
2022-09-07 07:04:00,0.0,0.0,2700.0,110351000000.0,BCM
2022-09-07 07:05:00,0.0,0.0,300.0,74797000000.0,BCM
2022-09-07 07:06:00,0.0,0.0,100.0,37454000000.0,BCM
2022-09-07 07:10:00,100.0,37636000000.0,0.0,0.0,BCM
2022-09-07 07:12:00,4400.0,113756000000.0,0.0,0.0,BCM
2022-09-07 07:13:00,1700.0,152517000000.0,0.0,0.0,BCM
2022-09-07 07:14:00,6100.0,154124000000.0,0.0,0.0,BCM
2022-09-07 07:15:00,300.0,77877000000.0,0.0,0.0,BCM
2022-09-07 07:16:00,300.0,38974000000.0,0.0,0.0,BCM
2022-09-07 07:17:00,0.0,0.0,0.0,0.0,BCM
2022-09-07 07:18:00,100.0,39326000000.0,0.0,0.0,BCM
2022-09-07 07:19:00,1500.0,118249000000.0,100.0,39334000000.0,BCM
2022-09-07 07:20:00,0.0,0.0,200.0,39484000000.0,BCM
2022-09-07 07:21:00,100.0,39493000000.0,0.0,0.0,BCM
2022-09-07 07:23:00,0.0,0.0,500.0,79039000000.0,BCM
2022-09-07 07:24:00,0.0,0.0,1100.0,79500000000.0,BCM
2022-09-07 07:25:00,1100.0,39911000000.0,600.0,119523000000.0,BCM
2022-09-07 07:26:00,800.0,79952000000.0,100.0,40067000000.0,BCM
2022-09-07 07:27:00,0.0,0.0,0.0,0.0,BCM
